pente	biais	MAEpentre	maeBiais
19.43500211602461	11.577352279119415	-49.210054806838755	-0.025451056243771576
19.43746261876495	11.578624831931604	-49.128264241443425	-0.025408754801757992
19.439919031977023	11.579895269671692	-49.046609617709024	-0.02536652366770582
19.44237136245791	11.581163595855077	-48.96509070969106	-0.025324362724757066
19.444819616993392	11.582429813991315	-48.88370729182047	-0.025282271856261928
19.447263802357984	11.583693927584127	-48.802459138903046	-0.025240250945746823
19.449703925314928	11.584955940131415	-48.72134602611904	-0.02519829987693569
19.452139992616235	11.586215855125262	-48.6403677290222	-0.025156418533740777
19.454572011002686	11.58747367605195	-48.559524023539474	-0.025114606800274684
19.45699998720386	11.588729406391963	-48.47881468597007	-0.025072864560850405
19.45942392793816	11.589983049620004	-48.398239492985056	-0.025031191699960688
19.46184383991281	11.591234609205003	-48.31779822162683	-0.024989588102283022
19.46425972982389	11.592484088610117	-48.23749064930819	-0.02494805365270878
19.466671604356357	11.593731491292752	-48.157316553811896	-0.02490658823630909
19.46907947018405	11.594976820704568	-48.07727571329009	-0.0248651917383377
19.471483333969715	11.596220080291484	-47.99736790626373	-0.024823864044252984
19.473883202365027	11.597461273493696	-47.917592911621895	-0.02478260503969807
19.476279082010606	11.598700403745681	-47.837950508620985	-0.024741414610505073
19.478670979536037	11.599937474476206	-47.7584404768843	-0.02470029264269371
19.48105890155988	11.601172489108341	-47.67906259640163	-0.024659239022485478
19.4834428546897	11.602405451059466	-47.59981664752828	-0.024618253636264596
19.485822845522076	11.603636363741279	-47.520702410984555	-0.024577336370641235
19.488198880642624	11.604865230559811	-47.441719667855445	-0.024536487112379747
19.490570966626017	11.60609205491543	-47.362868199589585	-0.024495705748462625
19.492939110035994	11.607316840202854	-47.28414778799909	-0.024454992166023714
19.495303317425396	11.608539589811155	-47.20555821525826	-0.0244143462524228
19.49766359533616	11.609760307123777	-47.127099263903986	-0.024373767895189503
19.500019950299354	11.610978995518536	-47.04877071683435	-0.024333256982023953
19.502372388835195	11.612195658367638	-46.97057235730826	-0.024292813400846568
19.50472091745306	11.61341029903768	-46.89250396894478	-0.024252437039735498
19.507065542651507	11.614622920889667	-46.81456533572282	-0.024212127786965
19.509406270918294	11.615833527279015	-46.7367562419801	-0.024171885531010417
19.511743108730393	11.617042121555565	-46.659076472413076	-0.024131710160516205
19.514076062554015	11.618248707063591	-46.581525812075746	-0.02409160156429806
19.51640513884462	11.619453287141805	-46.50410404637966	-0.024051559631388386
19.518730344046936	11.620655865123375	-46.426810961092784	-0.024011584250971652
19.52105168459499	11.621856444335924	-46.34964634233924	-0.023971675312457565
19.523369166912108	11.623055028101547	-46.27260997659861	-0.02393183270538799
19.525682797410937	11.624251619736816	-46.19570165070549	-0.02389205631953999
19.52799258249347	11.625446222552792	-46.11892115184855	-0.023852346044823492
19.530298528551064	11.626638839855033	-46.04226826757031	-0.023812701771382193
19.532600641964443	11.627829474943603	-45.965742785766416	-0.02377312338949906
19.534898929103733	11.629018131113078	-45.88934449468493	-0.023733610789673776
19.537193396328465	11.630204811652561	-45.81307318292614	-0.023694163862553807
19.53948404998761	11.631389519845689	-45.73692863944136	-0.023654782498998373
19.54177089641958	11.632572258970638	-45.66091065353278	-0.02361546659003224
19.54405394195226	11.63375303230014	-45.5850190148528	-0.023576216026872033
19.546333192903003	11.634931843101484	-45.50925351340362	-0.02353703070090063
19.548608655578672	11.636108694636528	-45.43361393953621	-0.02349791050368779
19.55088033627565	11.637283590161712	-45.35810008395002	-0.023458855326999383
19.553148241279846	11.638456532928062	-45.28271173769265	-0.023419865062739832
19.55541237686673	11.639627526181199	-45.20744869215861	-0.0233809396030523
19.55767274930134	11.640796573161351	-45.13231073908927	-0.023342078840203583
19.559929364838293	11.64196367710336	-45.057297670572304	-0.02330328266667294
19.56218222972182	11.643128841236694	-44.9824092790408	-0.023264550975102338
19.56443135018577	11.644292068785449	-44.90764535727286	-0.02322588365831706
19.566676732453633	11.645453362968365	-44.833005698390934	-0.023187280609331395
19.568918382738552	11.646612726998832	-44.758490095861376	-0.023148741721330877
19.571156307243346	11.647770164084898	-44.68409834349383	-0.02311026688765381
19.573390512160522	11.64892567742928	-44.60983023544061	-0.023071856001865853
19.575621003672293	11.650079270229375	-44.535685566196335	-0.023033508957653482
19.577847787950603	11.651230945677257	-44.4616641305969	-0.022995225648923423
19.580070871157133	11.652380706959704	-44.38776572381933	-0.022957005969742993
19.582290259443326	11.653528557258191	-44.31399014138113	-0.02291884981435217
19.584505958950395	11.654674499748909	-44.24033717913969	-0.022880757077167146
19.58671797580935	11.655818537602768	-44.166806633291614	-0.022842727652793115
19.588926316141013	11.656960673985408	-44.093398300372236	-0.022804761435984488
19.591130986056033	11.658100912057208	-44.02011197725493	-0.022766858321689655
19.593331991654896	11.659239254973292	-43.94694746115108	-0.022729018205037477
19.595529339027955	11.660375705883544	-43.873904549608724	-0.022691240981315985
19.597723034255434	11.66151026793261	-43.80098304051272	-0.022653526545988713
19.59991308340746	11.66264294425991	-43.72818273208347	-0.022615874794699665
19.602099492544067	11.663773737999644	-43.655503422877054	-0.02257828562327475
19.60428226771521	11.664902652280809	-43.58294491178432	-0.022540758927680572
19.606461414960798	11.666029690227193	-43.51050699803034	-0.022503294604089064
19.6086369403107	11.667154854957397	-43.43818948117372	-0.022465892548832044
19.610808849784757	11.66827814958484	-43.36599216110652	-0.022428552658423938
19.612977149392812	11.66939957721776	-43.29391483805314	-0.022391274829532647
19.615141845134715	11.670519140959236	-43.2219573125701	-0.022354058959002287
19.617302943000343	11.671636843907185	-43.150119385545544	-0.022316904943872375
19.61946044896962	11.672752689154379	-43.078400858198414	-0.02227981268131316
19.62161436901253	11.673866679788445	-43.00680153207793	-0.022242782068706647
19.623764709089134	11.67497881889188	-42.93532120906342	-0.022205813003571252
19.625911475149586	11.676089109542058	-42.863959691363355	-0.022168905383616534
19.628054673134155	11.677197554811238	-42.792716781514876	-0.022132059106719025
19.63019430897323	11.678304157766574	-42.72159228238352	-0.022095274070922953
19.63233038858735	11.67940892147012	-42.65058599716235	-0.02205855017443099
19.634462917887205	11.680511848978842	-42.57969772937149	-0.02202188731564192
19.636591902773674	11.681612943344625	-42.50892728285769	-0.021985285393097343
19.638717349137817	11.68271220761428	-42.43827446179373	-0.02194874430550726
19.640839262860908	11.683809644829555	-42.36773907067781	-0.021912263951784895
19.64295764981444	11.684905258027145	-42.29732091433324	-0.0218758442309543
19.645072515860157	11.685999050238692	-42.227019797907545	-0.021839485042269756
19.647183866850053	11.687091024490806	-42.1568355268721	-0.021803186285104914
19.649291708626397	11.688181183805062	-42.08676790702169	-0.021766947859023132
19.65139604702175	11.689269531198013	-42.01681674447388	-0.021730769663742676
19.65349688785897	11.6903560696812	-41.94698184566852	-0.021694651599167968
19.655594236951256	11.691440802261159	-41.87726301736696	-0.021658593565354777
19.657688100102124	11.692523731939426	-41.80766006665202	-0.021622595462519455
19.659778483105455	11.693604861712553	-41.73817280092698	-0.021586657191059545
19.6618653917455	11.694684194572105	-41.668801027915244	-0.021550778651523928
19.663948831796898	11.69576173350468	-41.59954455565973	-0.02151495974465476
19.66602880902468	11.696837481491913	-41.5304031925226	-0.021479200371311437
19.668105329184307	11.69791144151048	-41.46137674718441	-0.02144350043255372
19.670178398021665	11.698983616532107	-41.39246502864372	-0.021407859829610486
19.6722480212731	11.700054009523587	-41.323667846216445	-0.021372278463844197
19.67431420466541	11.701122623446778	-41.254985009535574	-0.02133675623680773
19.676376953915888	11.70218946125862	-41.186416328550514	-0.021301293050203184
19.678436274732316	11.70325452591113	-41.11796161352644	-0.021265888805913135
19.680492172812993	11.704317820351426	-41.04962067504389	-0.02123054340595303
19.682544653846744	11.705379347521724	-40.98139332399838	-0.021195256752528736
19.684593723512943	11.70643911035935	-40.91327937159952	-0.021160028748001027
19.686639387481524	11.70749711179675	-40.845278629370796	-0.021124859294890542
19.688681651412992	11.708553354761495	-40.777390909148984	-0.02108974829588206
19.69072052095845	11.70960784217629	-40.70961602308351	-0.021054695653812416
19.692756001759605	11.71066057695898	-40.641953783636176	-0.02101970127170034
19.694788099448786	11.711711562022566	-40.57440400358041	-0.020984765052705256
19.696816819648966	11.712760800275202	-40.50696649600069	-0.02094988690016635
19.698842167973766	11.713808294620211	-40.43964107429241	-0.020915066717557808
19.70086415002748	11.71485404795609	-40.372427552160886	-0.020880304408530746
19.70288277140509	11.715898063176516	-40.30532574362121	-0.02084559987691108
19.70489803769227	11.71694034317036	-40.23833546299757	-0.020810953026655456
19.70690995446542	11.717980890821693	-40.171456524922725	-0.020776363761898155
19.708918527291665	11.719019709009787	-40.104688744337544	-0.020741831986929072
19.710923761728882	11.720056800609134	-40.03803193649047	-0.020707357606188737
19.712925663325706	11.721092168489443	-39.97148591693703	-0.020672940524293894
19.714924237621553	11.722125815515659	-39.90505050153928	-0.02063858064600268
19.71691949014663	11.723157744547958	-39.83872550646534	-0.020604277876238798
19.718911426421954	11.72418795844177	-39.77251074818888	-0.020570032120086523
19.720900051959365	11.725216460047774	-39.70640604348862	-0.020535843282794987
19.72288537226154	11.726243252211914	-39.64041120944781	-0.020501711269743338
19.724867392822013	11.727268337775401	-39.57452606345373	-0.020467635986488375
19.726846119125184	11.728291719574726	-39.50875042319714	-0.02043361733875315
19.728821556646345	11.729313400441663	-39.44308410667173	-0.020399655232390755
19.730793710851678	11.730333383203282	-39.377526932173865	-0.020365749573438306
19.732762587198287	11.731351670681955	-39.312078718301805	-0.020331900268070767
19.734728191134202	11.732368265695358	-39.246739283955364	-0.020298107222625816
